,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume,Black_Scholes
2875,555.0,73.33,0.0,518.0,0.251510475692749,True,302,593.6699829101562,46750300.0,64.17849349770978
2876,560.0,69.1,0.5999985,2183.0,0.2418517588043212,True,301,595.510009765625,38226400.0,61.835695469924474
2877,565.0,65.55,0.0,4896.0,0.2356796403503417,True,302,593.6699829101562,46750300.0,56.81795712222748
2878,570.0,61.61,0.10000229,2994.0,0.230453557357788,True,302,593.6699829101562,46750300.0,53.31132535193706
2879,575.0,57.54,0.0,2803.0,0.2250520000457763,True,302,593.6699829101562,46750300.0,49.92626699539602
2880,580.0,54.88,4.8100014,1173.0,0.2196046668243408,True,301,595.510009765625,38226400.0,47.88721258269385
2881,585.0,51.21,5.4399986,1278.0,0.2145159115600585,True,301,595.510009765625,38226400.0,44.708947275619266
2882,590.0,47.45,0.25,3450.0,0.2086871124267577,True,301,595.510009765625,38226400.0,41.6604396700933
2883,595.0,43.31,-0.12999725,3031.0,0.2041476680755614,True,301,595.510009765625,38226400.0,38.74369098399501
2884,600.0,40.76,0.2899971,8130.0,0.1982578343963623,False,301,595.510009765625,38226400.0,35.96003986915508
2885,605.0,37.07,0.040000916,3283.0,0.193542915725708,False,301,595.510009765625,38226400.0,33.310158986032945
2886,610.0,33.56,1.2900009,1784.0,0.1884007552337646,False,301,595.510009765625,38226400.0,30.79406155405809
2887,615.0,30.54,-0.20999908,1780.0,0.1823735938262939,False,301,595.510009765625,38226400.0,28.41111731116007
2888,620.0,27.82,1.3400002,5435.0,0.1777578562927246,False,301,595.510009765625,38226400.0,26.160077120210985
2889,625.0,22.05,0.0,2358.0,0.1733252223968505,False,304,590.2999877929688,49412000.0,21.872508304435314
2890,630.0,22.41,-0.5300007,6378.0,0.1690451748657226,False,301,595.510009765625,38226400.0,22.045818639600952
2891,635.0,19.91,2.2199993,2953.0,0.165047412109375,False,305,588.1500244140625,37084100.0,17.506941526883367
2892,640.0,18.0,0.6000004,8330.0,0.1612251236724853,False,301,595.510009765625,38226400.0,18.430302086093377
2893,645.0,16.07,0.0,5174.0,0.1576164561462402,False,302,593.6699829101562,46750300.0,16.196918677277523
2894,650.0,14.18,0.03999996,6893.0,0.1543358493041992,False,301,595.510009765625,38226400.0,15.28530494533581
2895,655.0,12.13,-0.6499996,11247.0,0.1512307167816162,False,301,595.510009765625,38226400.0,13.878864842285054
2896,660.0,10.92,0.48999977,9339.0,0.148446015625,False,301,595.510009765625,38226400.0,12.577050095407145
2897,665.0,7.83,0.0,1730.0,0.1458978233337401,False,303,590.5,50032600.0,10.152374127068299
2898,670.0,8.14,1.1700006,1108.0,0.1435785105895995,False,303,590.5,50032600.0,9.141165041710508
2899,675.0,7.15,-0.059999943,1865.0,0.1415338533020019,False,301,595.510009765625,38226400.0,9.250723102715426
2900,680.0,6.2,0.35999966,1316.0,0.1396265237426758,False,301,595.510009765625,38226400.0,8.318315042468356
2901,685.0,5.22,-0.05000019,878.0,0.1379328150939941,False,301,595.510009765625,38226400.0,7.465687687949966
2902,690.0,4.03,0.0,1335.0,0.1364374687194824,False,302,593.6699829101562,46750300.0,6.398201670246834
2903,695.0,3.79,0.17000008,737.0,0.1351404846191406,False,301,595.510009765625,38226400.0,5.979878072868303
2904,700.0,3.26,-0.07999992,5230.0,0.1339350523376464,False,301,595.510009765625,38226400.0,5.336983525833091
2905,705.0,2.47,0.0,1822.0,0.1329279823303222,False,302,593.6699829101562,46750300.0,4.537244902934404
2906,710.0,2.36,-0.11000013,662.0,0.1320887573242187,False,301,595.510009765625,38226400.0,4.227935330410418
2907,715.0,2.05,0.17999995,904.0,0.1314173773193359,False,301,595.510009765625,38226400.0,3.7529636568668394
2908,720.0,1.96,0.0,1884.0,0.1308680664062499,False,302,593.6699829101562,46750300.0,3.165734173882882
2909,725.0,1.58,0.0,659.0,0.1305323764038085,False,309,593.3499755859375,38904100.0,2.941502043768587
2910,730.0,1.24,0.0,806.0,0.1303797900390624,False,302,593.6699829101562,46750300.0,2.4686731184077146
2911,735.0,1.27,0.0,849.0,0.130318755493164,False,302,593.6699829101562,46750300.0,2.174434259973225
2912,740.0,0.85,0.0,492.0,0.1301966864013671,False,303,590.5,50032600.0,1.7325497114135118
2913,745.0,0.69,0.0,883.0,0.130593410949707,False,304,590.2999877929688,49412000.0,1.5237157575297324
2914,750.0,0.67,0.0,1644.0,0.1308680664062499,False,303,590.5,50032600.0,1.3287383561889392
2915,755.0,0.73,0.0,496.0,0.1311122045898437,False,302,593.6699829101562,46750300.0,1.2873218895895207
2916,760.0,0.66,0.0,918.0,0.1315394464111328,False,309,593.3499755859375,38904100.0,1.202446040685249
2917,765.0,0.46,0.0,535.0,0.1323939300537109,False,304,590.2999877929688,49412000.0,0.8858023518514955
2918,770.0,0.43,0.0,26.0,0.1330042755126953,False,304,590.2999877929688,49412000.0,0.7704786140425703
2919,775.0,0.4,0.0,1535.0,0.1337366900634765,False,308,585.75,75988800.0,0.5896599853864721
2920,780.0,0.34,0.0,344.0,0.134224966430664,False,305,588.1500244140625,37084100.0,0.5399714173972843
2921,785.0,0.43,0.0,184.0,0.1353846228027344,False,310,597.1900024414062,47388600.0,0.7114677680358099
2922,790.0,0.48,0.0,13.0,0.1359949682617187,False,312,598.760009765625,37586800.0,0.674760451924957
2923,795.0,0.25,0.0,79.0,0.1367273828125,False,302,593.6699829101562,46750300.0,0.4186757360342259
2924,800.0,0.24,0.0,248.0,0.1380701428222656,False,302,593.6699829101562,46750300.0,0.3614475284819001
2925,805.0,0.28,0.0,20.0,0.1391687646484375,False,309,593.3499755859375,38904100.0,0.34153643065781125
2926,810.0,0.25,0.0,28.0,0.1402673864746093,False,310,597.1900024414062,47388600.0,0.35095869949801006
2927,815.0,0.27,0.0,40.0,0.1411218701171875,False,312,598.760009765625,37586800.0,0.3335634530399565
2928,820.0,0.17,0.0,297.0,0.1418542846679687,False,304,590.2999877929688,49412000.0,0.17645201632763463
2929,825.0,0.15,0.0,13023.0,0.1433191137695312,False,303,590.5,50032600.0,0.14987626797509002
2930,830.0,0.16,0.030000001,174.0,0.1446618737792968,False,301,595.510009765625,38226400.0,0.15526778343693826
2931,400.0,200.84,0.0,5.0,0.4440820973205566,True,314,590.5,50032600.0,204.02460250110482
2932,410.0,179.42,0.0,3.0,0.430044151763916,True,329,576.7000122070312,39478300.0,181.22915282479943
2933,415.0,174.85,0.0,1.0,0.4231014721679687,True,329,576.7000122070312,39478300.0,176.41437445272686
2934,420.0,186.0,0.0,2.0,0.4162045684814452,True,328,591.0399780273438,68182000.0,185.87855962558223
2935,425.0,191.53,0.0,3.0,0.4093992166137695,True,323,598.760009765625,37586800.0,188.54862903981837
2936,430.0,185.62,0.0,4.0,0.4026243820190429,True,326,598.1900024414062,46444900.0,183.29789135659206
2937,435.0,156.93,0.0,1.0,0.3960021337890625,True,329,576.7000122070312,39478300.0,157.19496302950336
2938,440.0,176.21,0.0,2.0,0.3894104028320312,True,322,596.9000244140625,43006100.0,172.19750687974152
2939,445.0,169.55,1.3700104,3.0,0.3828491891479492,True,312,595.510009765625,38226400.0,165.5244909457818
2940,450.0,166.5,0.0,1.0,0.3777985804748534,True,322,596.9000244140625,43006100.0,162.5872789485017
2941,455.0,139.04,0.0,9.0,0.3711305563354492,True,329,576.7000122070312,39478300.0,138.10718255532504
2942,460.0,155.18,6.0399933,12.0,0.3635164967346191,True,312,595.510009765625,38226400.0,151.12190338782727
2943,465.0,130.69,0.0,1.0,0.3579470944213867,True,329,576.7000122070312,39478300.0,128.65724008321104
2944,470.0,147.65,0.0,3.0,0.3514163980102538,True,322,596.9000244140625,43006100.0,143.4687351120545
2945,475.0,143.04,0.0,2.0,0.3450382879638671,True,321,597.1900024414062,47388600.0,138.95527351317423
2946,480.0,131.9,0.0,16.0,0.3387135831451415,True,315,590.2999877929688,49412000.0,127.13454995342306
2947,485.0,113.51,0.0,24.0,0.332388878326416,True,329,576.7000122070312,39478300.0,110.0846272977908
2948,490.0,130.1,0.0,5.0,0.3261709839630127,True,321,597.1900024414062,47388600.0,124.83591458727636
2949,495.0,115.28,0.0,14.0,0.3200599000549315,True,315,590.2999877929688,49412000.0,113.17092418981133
2950,500.0,120.31,1.1699982,58.0,0.3139717041015625,True,312,595.510009765625,38226400.0,113.41011174461102
2951,505.0,114.64,0.0,4.0,0.3079598013305663,True,313,593.6699829101562,46750300.0,107.13349303456818
2952,510.0,107.54,0.0,8.0,0.3020241917419434,True,328,591.0399780273438,68182000.0,101.08420243937388
2953,515.0,111.09,0.0,7.0,0.2960885821533203,True,323,598.760009765625,37586800.0,103.56713393148664
2954,516.0,88.03,0.0,2.0,0.2949670723724364,True,329,576.7000122070312,39478300.0,82.79547308695965
2955,517.0,98.65,0.0,2.0,0.2937845280456542,True,315,590.2999877929688,49412000.0,93.38012492163716
2956,518.0,95.62,0.0,1.0,0.2925943544006347,True,335,580.010009765625,41435800.0,84.48267439803317
2957,519.0,106.99,0.0,3.0,0.2914499566650389,True,323,598.760009765625,37586800.0,100.0069113453161
2958,520.0,105.58,0.0,16.0,0.2902521537017822,True,322,596.9000244140625,43006100.0,97.3254780579017
2959,521.0,84.06,0.0,2.0,0.2891001266479491,True,329,576.7000122070312,39478300.0,78.6428601029071
2960,522.0,100.64,0.0,3.0,0.287948099594116,True,327,595.6099853515625,47233200.0,94.71057571992935
2961,523.0,94.51,0.0,2.0,0.2867884432220458,True,328,591.0399780273438,68182000.0,89.72863331799448
2962,524.0,81.74,0.0,3.0,0.2856211575317382,True,329,576.7000122070312,39478300.0,76.19219571730827
2963,525.0,92.61,0.0,7.0,0.2845072770690917,True,315,590.2999877929688,49412000.0,86.46725098362316
2964,526.0,79.86,0.0,2.0,0.1802907899475098,True,364,568.6199951171875,72668800.0,70.17305733484704
2965,527.0,79.27,0.0,2.0,0.2822032229614257,True,329,576.7000122070312,39478300.0,73.7738191719389
2966,528.0,88.84,0.0,2.0,0.2810664545440673,True,328,591.0399780273438,68182000.0,85.48320374171897
2967,529.0,90.0,0.0,9.0,0.2799296861267089,True,316,588.1500244140625,37084100.0,81.23493032304503
2968,530.0,87.38,0.0,20.0,0.2787852883911133,True,314,590.5,50032600.0,82.35045253287257
2969,531.0,76.18,0.0,2.0,0.2776256320190429,True,329,576.7000122070312,39478300.0,70.60177000867924
2970,532.0,75.41,0.0,2.0,0.2764736049652099,True,329,576.7000122070312,39478300.0,69.81843588531615
2971,533.0,88.77,0.0,8.0,0.2753597245025635,True,328,591.0399780273438,68182000.0,81.31473417785435
2972,534.0,73.9,0.0,2.0,0.2741924388122558,True,329,576.7000122070312,39478300.0,68.26370121396906
2973,535.0,86.76,0.0,8.0,0.2730632997131347,True,313,593.6699829101562,46750300.0,80.92329211126514
2974,536.0,84.27,0.0,10.0,0.2719341606140136,True,315,590.2999877929688,49412000.0,77.2789707010295
2975,537.0,82.79,0.0,4.0,0.2707973921966552,True,319,585.75,75988800.0,72.82954025483673
2976,538.0,87.56,0.0,1.0,0.2696529944610596,True,313,593.6699829101562,46750300.0,78.44438742986017
2977,539.0,88.07,0.0,1.0,0.2685620019531249,True,327,595.6099853515625,47233200.0,80.3268554447464
2978,540.0,86.81,1.0199966,30.0,0.2674023455810547,True,312,595.510009765625,38226400.0,78.34246236964549
2979,541.0,79.0,0.0,2.0,0.2662884651184082,True,316,588.1500244140625,37084100.0,71.47998932153905
2980,542.0,67.61,0.0,3.0,0.2651745846557617,True,329,576.7000122070312,39478300.0,62.210299879482704
2981,543.0,83.66,-2.7699966,5.0,0.2640454455566406,True,312,595.510009765625,38226400.0,75.89728344024797
2982,544.0,85.27,0.0,2.0,0.2629086771392823,True,326,598.1900024414062,46444900.0,78.42996210191012
2983,545.0,77.63,0.0,6.0,0.2617719087219238,True,313,593.6699829101562,46750300.0,72.78365444660398
2984,546.0,64.6,0.0,2.0,0.2606732868957519,True,329,576.7000122070312,39478300.0,59.28758031775652
2985,547.0,74.85,0.0,2.0,0.2595746650695801,True,319,585.75,75988800.0,65.0577058424766
2986,548.0,74.41,0.0,2.0,0.2584073793792725,True,319,585.75,75988800.0,64.30309948501304
2987,549.0,78.64,0.0,3.0,0.2572858695983887,True,320,593.3499755859375,38904100.0,69.88713680271616
2988,550.0,78.06,4.829994,33.0,0.256217765045166,True,312,595.510009765625,38226400.0,70.3205076120692
2989,551.0,60.91,0.0,2.0,0.2550809966278077,True,329,576.7000122070312,39478300.0,55.73656254368558
2990,552.0,60.81,0.0,2.0,0.2539900041198731,True,329,576.7000122070312,39478300.0,55.040360738226354
2991,553.0,68.59,0.0,20.0,0.25283797706604,True,319,585.75,75988800.0,60.59502739392764
2992,554.0,69.23,0.0,3.0,0.2517317259216308,True,319,585.75,75988800.0,59.86668261706086
2993,555.0,74.7,1.0499954,10.0,0.2506178454589843,True,312,595.510009765625,38226400.0,66.45428064395139
2994,556.0,57.11,0.0,1.0,0.2495344822692871,True,333,571.0399780273438,45667500.0,48.48609891881546
2995,557.0,74.61,0.0,1.0,0.248405343170166,True,326,598.1900024414062,46444900.0,68.2007808423649
2996,558.0,67.2,0.0,2.0,0.2473143506622314,True,313,593.6699829101562,46750300.0,62.77560997893545
2997,559.0,54.89,0.0,1.0,0.2462157288360595,True,329,576.7000122070312,39478300.0,50.30146237511116
2998,560.0,69.8,4.5300064,32.0,0.2451094776916504,True,312,595.510009765625,38226400.0,62.691924495906335
2999,561.0,64.44,0.0,2.0,0.2439879679107666,True,319,585.75,75988800.0,54.89662779951112
3000,562.0,52.75,0.0,1.0,0.2429122340393066,True,329,576.7000122070312,39478300.0,48.344109699411035
3001,563.0,62.54,0.0,4.0,0.241821241531372,True,328,591.0399780273438,68182000.0,58.23999111362804
3002,564.0,51.36,0.0,4.0,0.2407226197052001,True,329,576.7000122070312,39478300.0,47.06424323323131
3003,565.0,60.8,0.0,19.0,0.239616368560791,True,316,588.1500244140625,37084100.0,53.713369188784725
3004,566.0,52.12,0.0,6.0,0.2297592893981933,True,358,567.7999877929688,49964700.0,42.00862496299288
3005,567.0,60.0,0.0,5.0,0.2374267542266845,True,328,591.0399780273438,68182000.0,55.450754784827154
3006,568.0,66.03,0.0,4.0,0.2363433910369873,True,322,596.9000244140625,43006100.0,58.76017985318589
3007,569.0,66.63,0.0,7.0,0.2352447692108154,True,323,598.760009765625,37586800.0,59.56980580774729
3008,570.0,57.23,0.0,46.0,0.2341385180664062,True,314,590.5,50032600.0,51.90669284792273
3009,571.0,56.09,0.0,23.0,0.2330704135131835,True,316,588.1500244140625,37084100.0,49.68540054037999
3010,572.0,56.11,0.0,17.0,0.2319489037322998,True,316,588.1500244140625,37084100.0,49.03133000149029
3011,573.0,55.2,0.0,22.0,0.2308579112243652,True,315,590.2999877929688,49412000.0,49.844979243996704
3012,574.0,55.49,0.0,7.0,0.2298050653076171,True,314,590.5,50032600.0,49.25445093499286
3013,575.0,52.95,0.0,24.0,0.228698814163208,True,314,590.5,50032600.0,48.60379970325289
3014,576.0,57.95,6.66,18.0,0.227623080291748,True,314,590.5,50032600.0,47.95816068526648
3015,577.0,57.21,5.66,11.0,0.2265397171020507,True,319,585.75,75988800.0,44.42598270990112
3016,578.0,49.91,0.0,7.0,0.2254487245941162,True,314,590.5,50032600.0,46.68200863582035
3017,579.0,56.53,0.0,14.0,0.2243882493591308,True,327,595.6099853515625,47233200.0,50.6966529495744
3018,580.0,54.5,-0.5,109.0,0.2233201448059081,True,312,595.510009765625,38226400.0,48.776683723412646
3019,581.0,54.2,5.6500015,4.0,0.2222367816162109,True,312,595.510009765625,38226400.0,48.13150077283109
3020,582.0,49.0,0.0,4.0,0.2211915650177001,True,319,585.75,75988800.0,41.419780466709824
3021,583.0,48.35,0.0,14.0,0.220085313873291,True,314,590.5,50032600.0,43.58080270342998
3022,584.0,52.44,1.5999985,19.0,0.2190172093200683,True,312,595.510009765625,38226400.0,46.226108741705616
3023,585.0,51.4,0.45000076,25.0,0.2179796220397948,True,312,595.510009765625,38226400.0,45.601098122554106
3024,586.0,43.28,0.0,34.0,0.2169267761230468,True,315,590.2999877929688,49412000.0,41.73018891216236
3025,587.0,48.6,0.0,14.0,0.2158663008880615,True,313,593.6699829101562,46750300.0,43.207735759044
3026,588.0,46.85,0.0,50.0,0.2147981963348388,True,313,593.6699829101562,46750300.0,42.60740810663299
3027,589.0,44.04,0.0,11.0,0.2137529797363281,True,319,585.75,75988800.0,37.430121035355
3028,590.0,47.97,5.75,30.0,0.21270013381958,True,312,595.510009765625,38226400.0,42.55275039804212
3029,591.0,48.59,5.84,10.0,0.2116396585845947,True,315,590.2999877929688,49412000.0,38.841250826920884
3030,592.0,42.09,0.0,14.0,0.2106020713043212,True,315,590.2999877929688,49412000.0,38.279173088084406
3031,593.0,46.7,0.0,8.0,0.2095568547058105,True,327,595.6099853515625,47233200.0,42.051617698605355
3032,594.0,44.55,4.4399986,27.0,0.2084963794708251,True,312,595.510009765625,38226400.0,40.206998198974304
3033,595.0,44.13,0.0,313.0,0.207466421508789,True,313,593.6699829101562,46750300.0,38.55059521475556
3034,596.0,42.0,0.0,740.0,0.2064288342285155,False,313,593.6699829101562,46750300.0,37.99194845456742
3035,597.0,37.89,0.0,1434.0,0.2054141349029541,False,319,585.75,75988800.0,33.18619983719947
3036,598.0,42.24,0.0,1577.0,0.2043841769409179,False,320,593.3499755859375,38904100.0,37.25080621682412
3037,599.0,44.35,0.0,1202.0,0.2033465896606445,False,321,597.1900024414062,47388600.0,39.15618863508672
3038,600.0,40.8,2.7999992,1173.0,0.2023395196533202,False,312,595.510009765625,38226400.0,36.84484232897631
3039,601.0,42.17,0.0,926.0,0.2013171910095214,False,321,597.1900024414062,47388600.0,38.04746533830371
3040,605.0,37.9,0.0,375.0,0.1972889109802246,False,313,593.6699829101562,46750300.0,33.20051195442619
3041,610.0,34.26,1.3799973,655.0,0.1923832593536377,False,312,595.510009765625,38226400.0,31.66082949330348
3042,615.0,29.87,0.0,505.0,0.1819692399597168,False,313,593.6699829101562,46750300.0,28.37466132731214
3043,620.0,23.67,0.0,569.0,0.1774145369720458,False,315,590.2999877929688,49412000.0,24.669326392274513
3044,625.0,22.2,0.0,65.0,0.1730429376220703,False,314,590.5,50032600.0,22.681558705958366
3045,630.0,23.5,0.0,92.0,0.1688315539550781,False,313,593.6699829101562,46750300.0,22.09770673331502
3046,635.0,17.92,0.0,21.0,0.164871937789917,False,315,590.2999877929688,49412000.0,19.01698302173415
3047,640.0,18.93,3.9000006,19.0,0.1610801666259765,False,312,595.510009765625,38226400.0,19.18612441646377
3048,645.0,16.5,0.0,127.0,0.1575249043273925,False,313,593.6699829101562,46750300.0,16.914788420035705
3049,650.0,14.62,0.0,258.0,0.1542290388488769,False,313,593.6699829101562,46750300.0,15.414095886973882
3050,655.0,11.43,0.0,20.0,0.1511849408721924,False,319,585.75,75988800.0,11.971333222891019
3051,660.0,11.38,0.0,353.0,0.1484002397155762,False,313,593.6699829101562,46750300.0,12.728036706784195
3052,665.0,9.86,2.1799998,396.0,0.1458520474243164,False,312,595.510009765625,38226400.0,11.993781683716009
3053,670.0,8.53,-0.19000053,92.0,0.1435251053619385,False,312,595.510009765625,38226400.0,10.856992610690526
3054,675.0,7.39,0.69000006,219.0,0.1414117842102051,False,312,595.510009765625,38226400.0,9.809837271756493
3055,680.0,6.58,0.0,50.0,0.1395654891967773,False,313,593.6699829101562,46750300.0,8.486991565775966
3056,685.0,5.51,-0.21999979,246.0,0.1379175564575195,False,312,595.510009765625,38226400.0,7.965040732963743
3057,690.0,4.6,0.0,1300.0,0.1363764341735839,False,313,593.6699829101562,46750300.0,6.854900121246814
3058,695.0,4.08,-0.25,428.0,0.1350336741638184,False,312,595.510009765625,38226400.0,6.420792115950107
3059,700.0,3.55,-0.20000005,875.0,0.1338587591552734,False,312,595.510009765625,38226400.0,5.749566395270179
